,championId,pickTurn,teamId,metadata.matchId
7755,111,6,200,LA1_1164097286
7756,42,7,200,LA1_1164097286
7757,17,8,200,LA1_1164097286
7758,711,9,200,LA1_1164097286
7759,122,10,200,LA1_1164097286
7760,122,1,100,LA1_1164105448
7761,13,2,100,LA1_1164105448
7762,254,3,100,LA1_1164105448
7763,64,4,100,LA1_1164105448
7764,22,5,100,LA1_1164105448
7765,25,6,200,LA1_1164105448
7766,201,7,200,LA1_1164105448
7767,777,8,200,LA1_1164105448
7768,64,9,200,LA1_1164105448
7769,23,10,200,LA1_1164105448
7770,412,1,100,LA1_1164083767
7771,25,2,100,LA1_1164083767
7772,98,3,100,LA1_1164083767
7773,33,4,100,LA1_1164083767
7774,238,5,100,LA1_1164083767
7775,-1,6,200,LA1_1164083767
7776,350,7,200,LA1_1164083767
7777,105,8,200,LA1_1164083767
7778,114,9,200,LA1_1164083767
7779,5,10,200,LA1_1164083767
7780,51,1,100,LA1_1163001037
7781,122,2,100,LA1_1163001037
7782,84,3,100,LA1_1163001037
7783,89,4,100,LA1_1163001037
7784,141,5,100,LA1_1163001037
7785,236,6,200,LA1_1163001037
7786,106,7,200,LA1_1163001037
7787,25,8,200,LA1_1163001037
7788,11,9,200,LA1_1163001037
7789,27,10,200,LA1_1163001037
7790,55,1,100,LA1_1162999746
7791,222,2,100,LA1_1162999746
7792,82,3,100,LA1_1162999746
7793,56,4,100,LA1_1162999746
7794,236,5,100,LA1_1162999746
7795,223,6,200,LA1_1162999746
7796,36,7,200,LA1_1162999746
7797,238,8,200,LA1_1162999746
7798,64,9,200,LA1_1162999746
7799,111,10,200,LA1_1162999746
7800,203,1,100,LA1_1162979088
7801,25,2,100,LA1_1162979088
7802,55,3,100,LA1_1162979088
7803,22,4,100,LA1_1162979088
7804,17,5,100,LA1_1162979088
7805,-1,6,200,LA1_1162979088
7806,360,7,200,LA1_1162979088
7807,117,8,200,LA1_1162979088
7808,105,9,200,LA1_1162979088
7809,84,10,200,LA1_1162979088
7810,48,1,100,LA1_1162977921
7811,555,2,100,LA1_1162977921
7812,84,3,100,LA1_1162977921
7813,22,4,100,LA1_1162977921
7814,17,5,100,LA1_1162977921
7815,555,6,200,LA1_1162977921
7816,39,7,200,LA1_1162977921
7817,32,8,200,LA1_1162977921
7818,122,9,200,LA1_1162977921
7819,7,10,200,LA1_1162977921
7820,39,1,100,LA1_1164891933
7821,236,2,100,LA1_1164891933
7822,11,3,100,LA1_1164891933
7823,120,4,100,LA1_1164891933
7824,99,5,100,LA1_1164891933
7825,777,6,200,LA1_1164891933
7826,82,7,200,LA1_1164891933
7827,89,8,200,LA1_1164891933
7828,25,9,200,LA1_1164891933
7829,9,10,200,LA1_1164891933
7830,166,1,100,LA1_1159112733
7831,32,2,100,LA1_1159112733
7832,114,3,100,LA1_1159112733
7833,31,4,100,LA1_1159112733
7834,35,5,100,LA1_1159112733
7835,82,6,200,LA1_1159112733
7836,350,7,200,LA1_1159112733
7837,105,8,200,LA1_1159112733
7838,111,9,200,LA1_1159112733
7839,67,10,200,LA1_1159112733
7840,67,1,100,LA1_1159058227
7841,55,2,100,LA1_1159058227
7842,53,3,100,LA1_1159058227
7843,166,4,100,LA1_1159058227
7844,82,5,100,LA1_1159058227
7845,80,6,200,LA1_1159058227
7846,67,7,200,LA1_1159058227
7847,141,8,200,LA1_1159058227
7848,350,9,200,LA1_1159058227
7849,75,10,200,LA1_1159058227
7850,11,1,100,LA1_1156220217
7851,92,2,100,LA1_1156220217
7852,555,3,100,LA1_1156220217
7853,18,4,100,LA1_1156220217
7854,84,5,100,LA1_1156220217
7855,145,6,200,LA1_1156220217
7856,141,7,200,LA1_1156220217
7857,51,8,200,LA1_1156220217
7858,127,9,200,LA1_1156220217
7859,67,10,200,LA1_1156220217
7860,36,1,100,LA1_1152463070
7861,63,2,100,LA1_1152463070
7862,104,3,100,LA1_1152463070
7863,84,4,100,LA1_1152463070
7864,101,5,100,LA1_1152463070
7865,67,6,200,LA1_1152463070
7866,145,7,200,LA1_1152463070
7867,350,8,200,LA1_1152463070
7868,777,9,200,LA1_1152463070
7869,104,10,200,LA1_1152463070
7870,-1,1,100,LA1_1152428398
7871,39,2,100,LA1_1152428398
7872,157,3,100,LA1_1152428398
7873,50,4,100,LA1_1152428398
7874,143,5,100,LA1_1152428398
7875,32,6,200,LA1_1152428398
7876,122,7,200,LA1_1152428398
7877,90,8,200,LA1_1152428398
7878,267,9,200,LA1_1152428398
7879,234,10,200,LA1_1152428398
7880,67,1,100,LA1_1152414724
7881,360,2,100,LA1_1152414724
7882,555,3,100,LA1_1152414724
7883,84,4,100,LA1_1152414724
7884,157,5,100,LA1_1152414724
7885,350,6,200,LA1_1152414724
7886,875,7,200,LA1_1152414724
7887,121,8,200,LA1_1152414724
7888,8,9,200,LA1_1152414724
7889,89,10,200,LA1_1152414724
7890,75,1,100,LA1_1152421534
7891,34,2,100,LA1_1152421534
7892,22,3,100,LA1_1152421534
7893,11,4,100,LA1_1152421534
7894,39,5,100,LA1_1152421534
7895,64,6,200,LA1_1152421534
7896,51,7,200,LA1_1152421534
7897,157,8,200,LA1_1152421534
7898,105,9,200,LA1_1152421534
7899,223,10,200,LA1_1152421534
7900,114,1,100,LA1_1152368639
7901,117,2,100,LA1_1152368639
7902,84,3,100,LA1_1152368639
7903,360,4,100,LA1_1152368639
7904,25,5,100,LA1_1152368639
7905,39,6,200,LA1_1152368639
7906,89,7,200,LA1_1152368639
7907,25,8,200,LA1_1152368639
7908,19,9,200,LA1_1152368639
7909,67,10,200,LA1_1152368639
7910,89,1,100,LA1_1152365977
7911,67,2,100,LA1_1152365977
7912,555,3,100,LA1_1152365977
7913,166,4,100,LA1_1152365977
7914,74,5,100,LA1_1152365977
7915,84,6,200,LA1_1152365977
7916,89,7,200,LA1_1152365977
7917,875,8,200,LA1_1152365977
7918,111,9,200,LA1_1152365977
7919,11,10,200,LA1_1152365977
7920,875,1,100,LA1_1152392575
7921,119,2,100,LA1_1152392575
7922,11,3,100,LA1_1152392575
7923,82,4,100,LA1_1152392575
7924,33,5,100,LA1_1152392575
7925,35,6,200,LA1_1152392575
7926,67,7,200,LA1_1152392575
7927,25,8,200,LA1_1152392575
7928,238,9,200,LA1_1152392575
7929,119,10,200,LA1_1152392575
7930,412,1,100,LA1_1151721454
7931,67,2,100,LA1_1151721454
7932,777,3,100,LA1_1151721454
7933,23,4,100,LA1_1151721454
7934,555,5,100,LA1_1151721454
7935,50,6,200,LA1_1151721454
7936,157,7,200,LA1_1151721454
7937,121,8,200,LA1_1151721454
7938,11,9,200,LA1_1151721454
7939,24,10,200,LA1_1151721454
7940,412,1,100,LA1_1151716662
7941,67,2,100,LA1_1151716662
7942,777,3,100,LA1_1151716662
7943,164,4,100,LA1_1151716662
7944,122,5,100,LA1_1151716662
7945,122,6,200,LA1_1151716662
7946,25,7,200,LA1_1151716662
7947,21,8,200,LA1_1151716662
7948,7,9,200,LA1_1151716662
7949,141,10,200,LA1_1151716662
7950,555,1,100,LA1_1151274270
7951,84,2,100,LA1_1151274270
7952,122,3,100,LA1_1151274270
7953,67,4,100,LA1_1151274270
7954,238,5,100,LA1_1151274270
7955,36,6,200,LA1_1151274270
7956,105,7,200,LA1_1151274270
7957,113,8,200,LA1_1151274270
7958,236,9,200,LA1_1151274270
7959,555,10,200,LA1_1151274270
7960,147,1,100,LA1_1151098460
7961,-1,2,100,LA1_1151098460
7962,711,3,100,LA1_1151098460
7963,875,4,100,LA1_1151098460
7964,53,5,100,LA1_1151098460
7965,6,6,200,LA1_1151098460
7966,7,7,200,LA1_1151098460
7967,11,8,200,LA1_1151098460
7968,119,9,200,LA1_1151098460
7969,5,10,200,LA1_1151098460
7970,360,1,100,LA1_1151094632
7971,238,2,100,LA1_1151094632
7972,51,3,100,LA1_1151094632
7973,876,4,100,LA1_1151094632
7974,150,5,100,LA1_1151094632
7975,84,6,200,LA1_1151094632
7976,67,7,200,LA1_1151094632
7977,53,8,200,LA1_1151094632
7978,875,9,200,LA1_1151094632
7979,157,10,200,LA1_1151094632
7980,238,1,100,LA1_1151081495
7981,555,2,100,LA1_1151081495
7982,91,3,100,LA1_1151081495
7983,223,4,100,LA1_1151081495
7984,166,5,100,LA1_1151081495
7985,39,6,200,LA1_1151081495
7986,67,7,200,LA1_1151081495
7987,-1,8,200,LA1_1151081495
7988,238,9,200,LA1_1151081495
7989,360,10,200,LA1_1151081495
7990,238,1,100,LA1_1151058590
7991,105,2,100,LA1_1151058590
7992,122,3,100,LA1_1151058590
7993,104,4,100,LA1_1151058590
7994,67,5,100,LA1_1151058590
7995,67,6,200,LA1_1151058590
7996,32,7,200,LA1_1151058590
7997,119,8,200,LA1_1151058590
7998,114,9,200,LA1_1151058590
7999,90,10,200,LA1_1151058590
8000,89,1,100,LA1_1173266709
8001,11,2,100,LA1_1173266709
8002,25,3,100,LA1_1173266709
8003,84,4,100,LA1_1173266709
8004,17,5,100,LA1_1173266709
8005,19,6,200,LA1_1173266709
8006,875,7,200,LA1_1173266709
8007,238,8,200,LA1_1173266709
8008,25,9,200,LA1_1173266709
8009,157,10,200,LA1_1173266709
8010,114,1,100,LA1_1173234092
8011,517,2,100,LA1_1173234092
8012,99,3,100,LA1_1173234092
8013,5,4,100,LA1_1173234092
8014,25,5,100,LA1_1173234092
8015,517,6,200,LA1_1173234092
8016,254,7,200,LA1_1173234092
8017,157,8,200,LA1_1173234092
8018,202,9,200,LA1_1173234092
8019,6,10,200,LA1_1173234092
8020,147,1,100,LA1_1173232712
8021,39,2,100,LA1_1173232712
8022,19,3,100,LA1_1173232712
8023,23,4,100,LA1_1173232712
8024,17,5,100,LA1_1173232712
8025,238,6,200,LA1_1173232712
8026,555,7,200,LA1_1173232712
8027,11,8,200,LA1_1173232712
8028,25,9,200,LA1_1173232712
8029,82,10,200,LA1_1173232712
8030,82,1,100,LA1_1172750753
8031,238,2,100,LA1_1172750753
8032,35,3,100,LA1_1172750753
8033,25,4,100,LA1_1172750753
8034,360,5,100,LA1_1172750753
8035,107,6,200,LA1_1172750753
8036,39,7,200,LA1_1172750753
8037,25,8,200,LA1_1172750753
8038,-1,9,200,LA1_1172750753
8039,90,10,200,LA1_1172750753
8040,-1,1,100,LA1_1172708493
8041,111,2,100,LA1_1172708493
8042,223,3,100,LA1_1172708493
8043,154,4,100,LA1_1172708493
8044,55,5,100,LA1_1172708493
8045,157,6,200,LA1_1172708493
8046,875,7,200,LA1_1172708493
8047,51,8,200,LA1_1172708493
8048,50,9,200,LA1_1172708493
8049,234,10,200,LA1_1172708493
8050,266,1,100,LA1_1132823966
8051,119,2,100,LA1_1132823966
8052,25,3,100,LA1_1132823966
8053,157,4,100,LA1_1132823966
8054,39,5,100,LA1_1132823966
8055,82,6,200,LA1_1132823966
8056,234,7,200,LA1_1132823966
8057,90,8,200,LA1_1132823966
8058,67,9,200,LA1_1132823966
8059,777,10,200,LA1_1132823966
8060,360,1,100,LA1_1132809907
8061,82,2,100,LA1_1132809907
8062,526,3,100,LA1_1132809907
8063,84,4,100,LA1_1132809907
8064,11,5,100,LA1_1132809907
8065,11,6,200,LA1_1132809907
8066,143,7,200,LA1_1132809907
8067,420,8,200,LA1_1132809907
8068,223,9,200,LA1_1132809907
8069,63,10,200,LA1_1132809907
8070,777,1,100,LA1_1132776461
8071,23,2,100,LA1_1132776461
8072,25,3,100,LA1_1132776461
8073,39,4,100,LA1_1132776461
8074,517,5,100,LA1_1132776461
8075,20,6,200,LA1_1132776461
8076,25,7,200,LA1_1132776461
8077,75,8,200,LA1_1132776461
8078,11,9,200,LA1_1132776461
8079,80,10,200,LA1_1132776461
8080,53,1,100,LA1_1129755465
8081,157,2,100,LA1_1129755465
8082,777,3,100,LA1_1129755465
8083,17,4,100,LA1_1129755465
8084,9,5,100,LA1_1129755465
8085,89,6,200,LA1_1129755465
8086,35,7,200,LA1_1129755465
8087,121,8,200,LA1_1129755465
8088,238,9,200,LA1_1129755465
8089,39,10,200,LA1_1129755465
8090,64,1,100,LA1_1129729246
8091,238,2,100,LA1_1129729246
8092,36,3,100,LA1_1129729246
8093,53,4,100,LA1_1129729246
8094,555,5,100,LA1_1129729246
8095,53,6,200,LA1_1129729246
8096,777,7,200,LA1_1129729246
8097,234,8,200,LA1_1129729246
8098,83,9,200,LA1_1129729246
8099,105,10,200,LA1_1129729246
8100,238,1,100,LA1_1057060683
8101,25,2,100,LA1_1057060683
8102,6,3,100,LA1_1057060683
8103,67,4,100,LA1_1057060683
8104,35,5,100,LA1_1057060683
8105,84,6,200,LA1_1057060683
8106,18,7,200,LA1_1057060683
8107,245,8,200,LA1_1057060683
8108,9,9,200,LA1_1057060683
8109,157,10,200,LA1_1057060683
8110,523,1,100,LA1_1057046159
8111,777,2,100,LA1_1057046159
8112,235,3,100,LA1_1057046159
8113,35,4,100,LA1_1057046159
8114,122,5,100,LA1_1057046159
8115,27,6,200,LA1_1057046159
8116,143,7,200,LA1_1057046159
8117,238,8,200,LA1_1057046159
8118,523,9,200,LA1_1057046159
8119,777,10,200,LA1_1057046159
8120,143,1,100,LA1_1057033717
8121,875,2,100,LA1_1057033717
8122,777,3,100,LA1_1057033717
8123,113,4,100,LA1_1057033717
8124,64,5,100,LA1_1057033717
8125,8,6,200,LA1_1057033717
8126,11,7,200,LA1_1057033717
8127,111,8,200,LA1_1057033717
8128,75,9,200,LA1_1057033717
8129,202,10,200,LA1_1057033717
8130,238,1,100,LA1_1057052454
8131,122,2,100,LA1_1057052454
8132,120,3,100,LA1_1057052454
8133,131,4,100,LA1_1057052454
8134,11,5,100,LA1_1057052454
8135,111,6,200,LA1_1057052454
8136,75,7,200,LA1_1057052454
8137,145,8,200,LA1_1057052454
8138,25,9,200,LA1_1057052454
8139,238,10,200,LA1_1057052454
8140,122,1,100,LA1_1056936335
8141,63,2,100,LA1_1056936335
8142,235,3,100,LA1_1056936335
8143,84,4,100,LA1_1056936335
8144,77,5,100,LA1_1056936335
8145,24,6,200,LA1_1056936335
8146,875,7,200,LA1_1056936335
8147,56,8,200,LA1_1056936335
8148,67,9,200,LA1_1056936335
8149,84,10,200,LA1_1056936335
8150,238,1,100,LA1_1056984163
8151,202,2,100,LA1_1056984163
8152,234,3,100,LA1_1056984163
8153,56,4,100,LA1_1056984163
8154,11,5,100,LA1_1056984163
8155,122,6,200,LA1_1056984163
8156,106,7,200,LA1_1056984163
8157,25,8,200,LA1_1056984163
8158,875,9,200,LA1_1056984163
8159,33,10,200,LA1_1056984163
8160,141,1,100,LA1_1056666539
8161,84,2,100,LA1_1056666539
8162,420,3,100,LA1_1056666539
8163,37,4,100,LA1_1056666539
8164,25,5,100,LA1_1056666539
8165,84,6,200,LA1_1056666539
8166,56,7,200,LA1_1056666539
8167,122,8,200,LA1_1056666539
8168,35,9,200,LA1_1056666539
8169,360,10,200,LA1_1056666539
8170,89,1,100,LA1_1055569179
8171,29,2,100,LA1_1055569179
8172,143,3,100,LA1_1055569179
8173,106,4,100,LA1_1055569179
8174,164,5,100,LA1_1055569179
8175,104,6,200,LA1_1055569179
8176,202,7,200,LA1_1055569179
8177,875,8,200,LA1_1055569179
8178,12,9,200,LA1_1055569179
8179,23,10,200,LA1_1055569179
8180,25,1,100,LA1_1055547795
8181,84,2,100,LA1_1055547795
8182,122,3,100,LA1_1055547795
8183,133,4,100,LA1_1055547795
8184,157,5,100,LA1_1055547795
8185,875,6,200,LA1_1055547795
8186,89,7,200,LA1_1055547795
8187,164,8,200,LA1_1055547795
8188,83,9,200,LA1_1055547795
8189,517,10,200,LA1_1055547795
8190,11,1,100,LA1_1055402495
8191,122,2,100,LA1_1055402495
8192,143,3,100,LA1_1055402495
8193,105,4,100,LA1_1055402495
8194,157,5,100,LA1_1055402495
8195,25,6,200,LA1_1055402495
8196,18,7,200,LA1_1055402495
8197,122,8,200,LA1_1055402495
8198,121,9,200,LA1_1055402495
8199,90,10,200,LA1_1055402495
8200,122,1,100,LA1_1055039401
8201,90,2,100,LA1_1055039401
8202,11,3,100,LA1_1055039401
8203,25,4,100,LA1_1055039401
8204,18,5,100,LA1_1055039401
8205,202,6,200,LA1_1055039401
8206,11,7,200,LA1_1055039401
8207,83,8,200,LA1_1055039401
8208,58,9,200,LA1_1055039401
8209,777,10,200,LA1_1055039401
8210,143,1,100,LA1_1055027997
8211,11,2,100,LA1_1055027997
8212,147,3,100,LA1_1055027997
8213,777,4,100,LA1_1055027997
8214,114,5,100,LA1_1055027997
8215,77,6,200,LA1_1055027997
8216,122,7,200,LA1_1055027997
8217,84,8,200,LA1_1055027997
8218,777,9,200,LA1_1055027997
8219,145,10,200,LA1_1055027997
8220,11,1,100,LA1_1054836457
8221,75,2,100,LA1_1054836457
8222,238,3,100,LA1_1054836457
8223,50,4,100,LA1_1054836457
8224,157,5,100,LA1_1054836457
8225,67,6,200,LA1_1054836457
8226,147,7,200,LA1_1054836457
8227,35,8,200,LA1_1054836457
8228,121,9,200,LA1_1054836457
8229,17,10,200,LA1_1054836457
8230,222,1,100,LA1_1054851828
8231,-1,2,100,LA1_1054851828
8232,75,3,100,LA1_1054851828
8233,67,4,100,LA1_1054851828
8234,120,5,100,LA1_1054851828
8235,55,6,200,LA1_1054851828
8236,122,7,200,LA1_1054851828
8237,777,8,200,LA1_1054851828
8238,82,9,200,LA1_1054851828
8239,18,10,200,LA1_1054851828
8240,81,1,100,LA1_1054504297
8241,25,2,100,LA1_1054504297
8242,516,3,100,LA1_1054504297
8243,18,4,100,LA1_1054504297
8244,141,5,100,LA1_1054504297
8245,11,6,200,LA1_1054504297
8246,17,7,200,LA1_1054504297
8247,105,8,200,LA1_1054504297
8248,157,9,200,LA1_1054504297
8249,15,10,200,LA1_1054504297
8250,25,1,100,LA1_1131109192
8251,39,2,100,LA1_1131109192
8252,-1,3,100,LA1_1131109192
8253,234,4,100,LA1_1131109192
8254,81,5,100,LA1_1131109192
8255,223,6,200,LA1_1131109192
8256,117,7,200,LA1_1131109192
8257,84,8,200,LA1_1131109192
8258,517,9,200,LA1_1131109192
8259,122,10,200,LA1_1131109192
8260,25,1,100,LA1_1130786866
8261,80,2,100,LA1_1130786866
8262,875,3,100,LA1_1130786866
8263,119,4,100,LA1_1130786866
8264,5,5,100,LA1_1130786866
8265,25,6,200,LA1_1130786866
8266,238,7,200,LA1_1130786866
8267,75,8,200,LA1_1130786866
8268,517,9,200,LA1_1130786866
8269,64,10,200,LA1_1130786866
8270,234,1,100,LA1_1130793414
8271,166,2,100,LA1_1130793414
8272,223,3,100,LA1_1130793414
8273,14,4,100,LA1_1130793414
8274,89,5,100,LA1_1130793414
8275,64,6,200,LA1_1130793414
8276,50,7,200,LA1_1130793414
8277,238,8,200,LA1_1130793414
8278,875,9,200,LA1_1130793414
8279,25,10,200,LA1_1130793414
8280,84,1,100,LA1_1129616373
8281,234,2,100,LA1_1129616373
8282,25,3,100,LA1_1129616373
8283,82,4,100,LA1_1129616373
8284,18,5,100,LA1_1129616373
8285,53,6,200,LA1_1129616373
8286,63,7,200,LA1_1129616373
8287,420,8,200,LA1_1129616373
8288,55,9,200,LA1_1129616373
8289,145,10,200,LA1_1129616373
8290,6,1,100,LA1_1129376105
8291,517,2,100,LA1_1129376105
8292,238,3,100,LA1_1129376105
8293,64,4,100,LA1_1129376105
8294,147,5,100,LA1_1129376105
8295,51,6,200,LA1_1129376105
8296,234,7,200,LA1_1129376105
8297,78,8,200,LA1_1129376105
8298,106,9,200,LA1_1129376105
8299,16,10,200,LA1_1129376105
8300,11,1,100,LA1_1129395079
8301,25,2,100,LA1_1129395079
8302,412,3,100,LA1_1129395079
8303,75,4,100,LA1_1129395079
8304,35,5,100,LA1_1129395079
8305,82,6,200,LA1_1129395079
8306,90,7,200,LA1_1129395079
8307,53,8,200,LA1_1129395079
8308,11,9,200,LA1_1129395079
8309,157,10,200,LA1_1129395079
8310,238,1,100,LA1_1129394417
8311,18,2,100,LA1_1129394417
8312,360,3,100,LA1_1129394417
8313,234,4,100,LA1_1129394417
8314,122,5,100,LA1_1129394417
8315,75,6,200,LA1_1129394417
8316,25,7,200,LA1_1129394417
8317,166,8,200,LA1_1129394417
8318,-1,9,200,LA1_1129394417
8319,360,10,200,LA1_1129394417
8320,84,1,100,LA1_1129373877
8321,59,2,100,LA1_1129373877
8322,777,3,100,LA1_1129373877
8323,17,4,100,LA1_1129373877
8324,555,5,100,LA1_1129373877
8325,234,6,200,LA1_1129373877
8326,11,7,200,LA1_1129373877
8327,51,8,200,LA1_1129373877
8328,82,9,200,LA1_1129373877
8329,67,10,200,LA1_1129373877
8330,82,1,100,LA1_1129283885
8331,777,2,100,LA1_1129283885
8332,51,3,100,LA1_1129283885
8333,56,4,100,LA1_1129283885
8334,84,5,100,LA1_1129283885
8335,39,6,200,LA1_1129283885
8336,25,7,200,LA1_1129283885
8337,360,8,200,LA1_1129283885
8338,84,9,200,LA1_1129283885
8339,32,10,200,LA1_1129283885
8340,84,1,100,LA1_1129218056
8341,32,2,100,LA1_1129218056
8342,25,3,100,LA1_1129218056
8343,420,4,100,LA1_1129218056
8344,67,5,100,LA1_1129218056
8345,235,6,200,LA1_1129218056
8346,82,7,200,LA1_1129218056
8347,360,8,200,LA1_1129218056
8348,84,9,200,LA1_1129218056
8349,234,10,200,LA1_1129218056
8350,555,1,100,LA1_1129147697
8351,18,2,100,LA1_1129147697
8352,238,3,100,LA1_1129147697
8353,11,4,100,LA1_1129147697
8354,122,5,100,LA1_1129147697
8355,166,6,200,LA1_1129147697
8356,63,7,200,LA1_1129147697
8357,238,8,200,LA1_1129147697
8358,82,9,200,LA1_1129147697
8359,25,10,200,LA1_1129147697
8360,131,1,100,LA1_1128932027
8361,114,2,100,LA1_1128932027
8362,11,3,100,LA1_1128932027
8363,238,4,100,LA1_1128932027
8364,55,5,100,LA1_1128932027
8365,82,6,200,LA1_1128932027
8366,166,7,200,LA1_1128932027
8367,15,8,200,LA1_1128932027
8368,234,9,200,LA1_1128932027
8369,157,10,200,LA1_1128932027
8370,89,1,100,LA1_1128797066
8371,141,2,100,LA1_1128797066
8372,84,3,100,LA1_1128797066
8373,875,4,100,LA1_1128797066
8374,82,5,100,LA1_1128797066
8375,89,6,200,LA1_1128797066
8376,105,7,200,LA1_1128797066
8377,420,8,200,LA1_1128797066
8378,234,9,200,LA1_1128797066
8379,111,10,200,LA1_1128797066
8380,119,1,100,LA1_1128644430
8381,90,2,100,LA1_1128644430
8382,56,3,100,LA1_1128644430
8383,166,4,100,LA1_1128644430
8384,82,5,100,LA1_1128644430
8385,3,6,200,LA1_1128644430
8386,25,7,200,LA1_1128644430
8387,777,8,200,LA1_1128644430
8388,39,9,200,LA1_1128644430
8389,13,10,200,LA1_1128644430
8390,99,1,100,LA1_1128112357
8391,32,2,100,LA1_1128112357
8392,223,3,100,LA1_1128112357
8393,115,4,100,LA1_1128112357
8394,360,5,100,LA1_1128112357
8395,82,6,200,LA1_1128112357
8396,157,7,200,LA1_1128112357
8397,236,8,200,LA1_1128112357
8398,39,9,200,LA1_1128112357
8399,64,10,200,LA1_1128112357
8400,84,1,100,LA1_1127845754
8401,111,2,100,LA1_1127845754
8402,18,3,100,LA1_1127845754
8403,82,4,100,LA1_1127845754
8404,39,5,100,LA1_1127845754
8405,166,6,200,LA1_1127845754
8406,15,7,200,LA1_1127845754
8407,223,8,200,LA1_1127845754
8408,238,9,200,LA1_1127845754
8409,111,10,200,LA1_1127845754
8410,35,1,100,LA1_1127842125
8411,157,2,100,LA1_1127842125
8412,39,3,100,LA1_1127842125
8413,82,4,100,LA1_1127842125
8414,25,5,100,LA1_1127842125
8415,11,6,200,LA1_1127842125
8416,33,7,200,LA1_1127842125
8417,555,8,200,LA1_1127842125
8418,157,9,200,LA1_1127842125
8419,75,10,200,LA1_1127842125
8420,360,1,100,LA1_1127565788
8421,223,2,100,LA1_1127565788
8422,234,3,100,LA1_1127565788
8423,53,4,100,LA1_1127565788
8424,48,5,100,LA1_1127565788
8425,166,6,200,LA1_1127565788
8426,238,7,200,LA1_1127565788
8427,122,8,200,LA1_1127565788
8428,111,9,200,LA1_1127565788
8429,82,10,200,LA1_1127565788
8430,39,1,100,LA1_1127527987
8431,238,2,100,LA1_1127527987
8432,11,3,100,LA1_1127527987
8433,555,4,100,LA1_1127527987
8434,82,5,100,LA1_1127527987
8435,420,6,200,LA1_1127527987
8436,157,7,200,LA1_1127527987
8437,166,8,200,LA1_1127527987
8438,56,9,200,LA1_1127527987
8439,63,10,200,LA1_1127527987
8440,131,1,100,LA1_1127266163
8441,99,2,100,LA1_1127266163
8442,777,3,100,LA1_1127266163
8443,157,4,100,LA1_1127266163
8444,92,5,100,LA1_1127266163
8445,23,6,200,LA1_1127266163
8446,82,7,200,LA1_1127266163
8447,555,8,200,LA1_1127266163
8448,875,9,200,LA1_1127266163
8449,11,10,200,LA1_1127266163
8450,555,1,100,LA1_1074785921
8451,61,2,100,LA1_1074785921
8452,15,3,100,LA1_1074785921
8453,420,4,100,LA1_1074785921
8454,24,5,100,LA1_1074785921
8455,53,6,200,LA1_1074785921
8456,238,7,200,LA1_1074785921
8457,82,8,200,LA1_1074785921
8458,64,9,200,LA1_1074785921
8459,25,10,200,LA1_1074785921
8460,157,1,100,LA1_1074782583
8461,11,2,100,LA1_1074782583
8462,122,3,100,LA1_1074782583
8463,25,4,100,LA1_1074782583
8464,111,5,100,LA1_1074782583
8465,360,6,200,LA1_1074782583
8466,75,7,200,LA1_1074782583
8467,105,8,200,LA1_1074782583
8468,89,9,200,LA1_1074782583
8469,777,10,200,LA1_1074782583
8470,6,1,100,LA1_1074677858
8471,82,2,100,LA1_1074677858
8472,67,3,100,LA1_1074677858
8473,90,4,100,LA1_1074677858
8474,131,5,100,LA1_1074677858
8475,266,6,200,LA1_1074677858
8476,63,7,200,LA1_1074677858
8477,50,8,200,LA1_1074677858
8478,360,9,200,LA1_1074677858
8479,131,10,200,LA1_1074677858
8480,25,1,100,LA1_1074661119
8481,84,2,100,LA1_1074661119
8482,131,3,100,LA1_1074661119
8483,75,4,100,LA1_1074661119
8484,18,5,100,LA1_1074661119
8485,117,6,200,LA1_1074661119
8486,33,7,200,LA1_1074661119
8487,35,8,200,LA1_1074661119
8488,86,9,200,LA1_1074661119
8489,131,10,200,LA1_1074661119
8490,21,1,100,LA1_1022653905
8491,28,2,100,LA1_1022653905
8492,131,3,100,LA1_1022653905
8493,75,4,100,LA1_1022653905
8494,25,5,100,LA1_1022653905
8495,141,6,200,LA1_1022653905
8496,63,7,200,LA1_1022653905
8497,157,9,200,LA1_1022653905
8498,360,10,200,LA1_1022653905
8499,34,1,100,LA1_1021200241
8500,25,2,100,LA1_1021200241
8501,150,3,100,LA1_1021200241
8502,18,4,100,LA1_1021200241
8503,234,5,100,LA1_1021200241
8504,11,6,200,LA1_1021200241
8505,55,7,200,LA1_1021200241
8506,75,8,200,LA1_1021200241
8507,555,9,200,LA1_1021200241
8508,22,10,200,LA1_1021200241
8509,33,1,100,LA1_1021083837
8510,202,2,100,LA1_1021083837
8511,75,3,100,LA1_1021083837
8512,25,4,100,LA1_1021083837
8513,234,5,100,LA1_1021083837
8514,121,6,200,LA1_1021083837
8515,234,7,200,LA1_1021083837
8516,50,8,200,LA1_1021083837
8517,238,9,200,LA1_1021083837
8518,122,10,200,LA1_1021083837
8519,526,1,100,LA1_1021047946
8520,12,2,100,LA1_1021047946
8521,39,3,100,LA1_1021047946
8522,67,4,100,LA1_1021047946
8523,238,5,100,LA1_1021047946
8524,75,6,200,LA1_1021047946
8525,24,7,200,LA1_1021047946
8526,84,8,200,LA1_1021047946
8527,245,9,200,LA1_1021047946
8528,25,10,200,LA1_1021047946
8529,25,1,100,LA1_1021027193
8530,58,2,100,LA1_1021027193
