,championId,pickTurn,teamId,metadata.matchId
4681,80,4,100,LA1_1170043585
4682,82,5,100,LA1_1170043585
4683,25,6,200,LA1_1170043585
4684,16,7,200,LA1_1170043585
4685,245,8,200,LA1_1170043585
4686,83,9,200,LA1_1170043585
4687,-1,10,200,LA1_1170043585
4688,90,1,100,LA1_1170009734
4689,91,2,100,LA1_1170009734
4690,18,3,100,LA1_1170009734
4691,122,4,100,LA1_1170009734
4692,25,5,100,LA1_1170009734
4693,39,6,200,LA1_1170009734
4694,157,7,200,LA1_1170009734
4695,-1,8,200,LA1_1170009734
4696,236,9,200,LA1_1170009734
4697,89,10,200,LA1_1170009734
4698,38,1,100,LA1_1169541306
4699,117,2,100,LA1_1169541306
4700,164,3,100,LA1_1169541306
4701,25,4,100,LA1_1169541306
4702,21,5,100,LA1_1169541306
4703,-1,6,200,LA1_1169541306
4704,25,7,200,LA1_1169541306
4705,236,8,200,LA1_1169541306
4706,-1,9,200,LA1_1169541306
4707,238,10,200,LA1_1169541306
4708,117,1,100,LA1_1169474800
4709,105,2,100,LA1_1169474800
4710,104,3,100,LA1_1169474800
4711,141,4,100,LA1_1169474800
4712,875,5,100,LA1_1169474800
4713,21,6,200,LA1_1169474800
4714,22,7,200,LA1_1169474800
4715,122,8,200,LA1_1169474800
4716,119,9,200,LA1_1169474800
4717,254,10,200,LA1_1169474800
4718,235,1,100,LA1_1169456974
4719,82,2,100,LA1_1169456974
4720,111,3,100,LA1_1169456974
4721,35,4,100,LA1_1169456974
4722,45,5,100,LA1_1169456974
4723,360,6,200,LA1_1169456974
4724,166,7,200,LA1_1169456974
4725,-1,8,200,LA1_1169456974
4726,117,9,200,LA1_1169456974
4727,-1,10,200,LA1_1169456974
4728,53,1,100,LA1_1169452016
4729,84,2,100,LA1_1169452016
4730,201,3,100,LA1_1169452016
4731,-1,4,100,LA1_1169452016
4732,32,5,100,LA1_1169452016
4733,157,6,200,LA1_1169452016
4734,164,7,200,LA1_1169452016
4735,5,8,200,LA1_1169452016
4736,711,9,200,LA1_1169452016
4737,238,10,200,LA1_1169452016
4738,121,1,100,LA1_1169085318
4739,8,2,100,LA1_1169085318
4740,-1,3,100,LA1_1169085318
4741,-1,4,100,LA1_1169085318
4742,236,5,100,LA1_1169085318
4743,147,6,200,LA1_1169085318
4744,122,7,200,LA1_1169085318
4745,711,8,200,LA1_1169085318
4746,202,9,200,LA1_1169085318
4747,35,10,200,LA1_1169085318
4748,157,1,100,LA1_1169084034
4749,202,2,100,LA1_1169084034
4750,166,3,100,LA1_1169084034
4751,90,4,100,LA1_1169084034
4752,3,5,100,LA1_1169084034
4753,25,6,200,LA1_1169084034
4754,39,7,200,LA1_1169084034
4755,111,8,200,LA1_1169084034
4756,154,9,200,LA1_1169084034
4757,75,10,200,LA1_1169084034
4758,39,1,100,LA1_1169081909
4759,91,2,100,LA1_1169081909
4760,18,3,100,LA1_1169081909
4761,875,4,100,LA1_1169081909
4762,143,5,100,LA1_1169081909
4763,-1,6,200,LA1_1169081909
4764,119,7,200,LA1_1169081909
4765,39,8,200,LA1_1169081909
4766,222,9,200,LA1_1169081909
4767,27,10,200,LA1_1169081909
4768,127,1,100,LA1_1168892146
4769,104,2,100,LA1_1168892146
4770,82,3,100,LA1_1168892146
4771,-1,4,100,LA1_1168892146
4772,119,5,100,LA1_1168892146
4773,-1,6,200,LA1_1168892146
4774,517,7,200,LA1_1168892146
4775,50,8,200,LA1_1168892146
4776,9,9,200,LA1_1168892146
4777,-1,10,200,LA1_1168892146
4778,-1,1,100,LA1_1168768786
4779,119,2,100,LA1_1168768786
4780,104,3,100,LA1_1168768786
4781,157,4,100,LA1_1168768786
4782,777,5,100,LA1_1168768786
4783,164,6,200,LA1_1168768786
4784,39,7,200,LA1_1168768786
4785,16,8,200,LA1_1168768786
4786,56,9,200,LA1_1168768786
4787,99,10,200,LA1_1168768786
4788,777,1,100,LA1_1167302551
4789,360,2,100,LA1_1167302551
4790,245,3,100,LA1_1167302551
4791,39,4,100,LA1_1167302551
4792,-1,5,100,LA1_1167302551
4793,39,6,200,LA1_1167302551
4794,50,7,200,LA1_1167302551
4795,122,8,200,LA1_1167302551
4796,25,9,200,LA1_1167302551
4797,92,10,200,LA1_1167302551
4798,234,1,100,LA1_1167271850
4799,7,2,100,LA1_1167271850
4800,31,3,100,LA1_1167271850
4801,99,4,100,LA1_1167271850
4802,11,5,100,LA1_1167271850
4803,25,6,200,LA1_1167271850
4804,18,7,200,LA1_1167271850
4805,112,8,200,LA1_1167271850
4806,33,9,200,LA1_1167271850
4807,114,10,200,LA1_1167271850
4808,112,1,100,LA1_1165314447
4809,114,2,100,LA1_1165314447
4810,89,3,100,LA1_1165314447
4811,141,4,100,LA1_1165314447
4812,119,5,100,LA1_1165314447
4813,25,6,200,LA1_1165314447
4814,28,7,200,LA1_1165314447
4815,104,8,200,LA1_1165314447
4816,122,9,200,LA1_1165314447
4817,89,10,200,LA1_1165314447
4818,122,1,100,LA1_1177789319
4819,19,2,100,LA1_1177789319
4820,67,3,100,LA1_1177789319
4821,56,4,100,LA1_1177789319
4822,90,5,100,LA1_1177789319
4823,7,6,200,LA1_1177789319
4824,24,7,200,LA1_1177789319
4825,67,8,200,LA1_1177789319
4826,111,9,200,LA1_1177789319
4827,82,10,200,LA1_1177789319
4828,267,1,100,LA1_1154841494
4829,58,2,100,LA1_1154841494
4830,5,3,100,LA1_1154841494
4831,711,4,100,LA1_1154841494
4832,202,5,100,LA1_1154841494
4833,42,6,200,LA1_1154841494
4834,25,7,200,LA1_1154841494
4835,99,8,200,LA1_1154841494
4836,105,9,200,LA1_1154841494
4837,82,10,200,LA1_1154841494
4838,18,1,100,LA1_1154275583
4839,54,2,100,LA1_1154275583
4840,55,3,100,LA1_1154275583
4841,22,4,100,LA1_1154275583
4842,104,5,100,LA1_1154275583
4843,111,6,200,LA1_1154275583
4844,75,7,200,LA1_1154275583
4845,711,8,200,LA1_1154275583
4846,99,9,200,LA1_1154275583
4847,105,10,200,LA1_1154275583
4848,64,1,100,LA1_1154202146
4849,89,2,100,LA1_1154202146
4850,360,3,100,LA1_1154202146
4851,246,4,100,LA1_1154202146
4852,36,5,100,LA1_1154202146
4853,51,6,200,LA1_1154202146
4854,101,7,200,LA1_1154202146
4855,29,8,200,LA1_1154202146
4856,6,9,200,LA1_1154202146
4857,104,10,200,LA1_1154202146
4858,245,1,100,LA1_1154189128
4859,90,2,100,LA1_1154189128
4860,420,3,100,LA1_1154189128
4861,119,4,100,LA1_1154189128
4862,555,5,100,LA1_1154189128
4863,90,6,200,LA1_1154189128
4864,25,7,200,LA1_1154189128
4865,122,8,200,LA1_1154189128
4866,111,9,200,LA1_1154189128
4867,35,10,200,LA1_1154189128
4868,117,1,100,LA1_1154166691
4869,238,2,100,LA1_1154166691
4870,236,3,100,LA1_1154166691
4871,35,4,100,LA1_1154166691
4872,104,5,100,LA1_1154166691
4873,51,6,200,LA1_1154166691
4874,25,7,200,LA1_1154166691
4875,45,8,200,LA1_1154166691
4876,6,9,200,LA1_1154166691
4877,35,10,200,LA1_1154166691
4878,131,1,100,LA1_1154183821
4879,25,2,100,LA1_1154183821
4880,105,3,100,LA1_1154183821
4881,111,4,100,LA1_1154183821
4882,82,5,100,LA1_1154183821
4883,238,6,200,LA1_1154183821
4884,82,7,200,LA1_1154183821
4885,21,8,200,LA1_1154183821
4886,875,9,200,LA1_1154183821
4887,777,10,200,LA1_1154183821
4888,235,1,100,LA1_1154066315
4889,18,2,100,LA1_1154066315
4890,80,3,100,LA1_1154066315
4891,517,4,100,LA1_1154066315
4892,84,5,100,LA1_1154066315
4893,238,6,200,LA1_1154066315
4894,35,7,200,LA1_1154066315
4895,122,8,200,LA1_1154066315
4896,350,9,200,LA1_1154066315
4897,23,10,200,LA1_1154066315
4898,238,1,100,LA1_1150653285
4899,245,2,100,LA1_1150653285
4900,111,3,100,LA1_1150653285
4901,-1,4,100,LA1_1150653285
4902,223,5,100,LA1_1150653285
4903,105,6,200,LA1_1150653285
4904,875,7,200,LA1_1150653285
4905,16,8,200,LA1_1150653285
4906,82,9,200,LA1_1150653285
4907,117,10,200,LA1_1150653285
4908,360,1,100,LA1_1149826687
4909,555,2,100,LA1_1149826687
4910,238,3,100,LA1_1149826687
4911,83,4,100,LA1_1149826687
4912,35,5,100,LA1_1149826687
4913,117,6,200,LA1_1149826687
4914,105,7,200,LA1_1149826687
4915,21,8,200,LA1_1149826687
4916,2,9,200,LA1_1149826687
4917,106,10,200,LA1_1149826687
4918,51,1,100,LA1_1147575928
4919,122,2,100,LA1_1147575928
4920,-1,3,100,LA1_1147575928
4921,105,4,100,LA1_1147575928
4922,82,5,100,LA1_1147575928
4923,166,6,200,LA1_1147575928
4924,122,7,200,LA1_1147575928
4925,76,8,200,LA1_1147575928
4926,131,9,200,LA1_1147575928
4927,39,10,200,LA1_1147575928
4928,119,1,100,LA1_1147582251
4929,39,2,100,LA1_1147582251
4930,711,3,100,LA1_1147582251
4931,202,4,100,LA1_1147582251
4932,25,5,100,LA1_1147582251
4933,51,6,200,LA1_1147582251
4934,122,7,200,LA1_1147582251
4935,53,8,200,LA1_1147582251
4936,105,9,200,LA1_1147582251
4937,82,10,200,LA1_1147582251
4938,51,1,100,LA1_1147561840
4939,122,2,100,LA1_1147561840
4940,53,3,100,LA1_1147561840
4941,105,4,100,LA1_1147561840
4942,82,5,100,LA1_1147561840
4943,53,6,200,LA1_1147561840
4944,35,7,200,LA1_1147561840
4945,420,8,200,LA1_1147561840
4946,75,9,200,LA1_1147561840
4947,67,10,200,LA1_1147561840
4948,32,1,100,LA1_1143665628
4949,80,2,100,LA1_1143665628
4950,39,3,100,LA1_1143665628
4951,119,4,100,LA1_1143665628
4952,235,5,100,LA1_1143665628
4953,64,6,200,LA1_1143665628
4954,82,7,200,LA1_1143665628
4955,89,8,200,LA1_1143665628
4956,25,9,200,LA1_1143665628
4957,105,10,200,LA1_1143665628
4958,89,1,100,LA1_1140465414
4959,360,2,100,LA1_1140465414
4960,26,3,100,LA1_1140465414
4961,157,4,100,LA1_1140465414
4962,238,5,100,LA1_1140465414
4963,32,6,200,LA1_1140465414
4964,75,7,200,LA1_1140465414
4965,25,8,200,LA1_1140465414
4966,39,9,200,LA1_1140465414
4967,360,10,200,LA1_1140465414
4968,121,1,100,LA1_1140285402
4969,90,2,100,LA1_1140285402
4970,25,3,100,LA1_1140285402
4971,18,4,100,LA1_1140285402
4972,89,5,100,LA1_1140285402
4973,238,6,200,LA1_1140285402
4974,75,7,200,LA1_1140285402
4975,106,8,200,LA1_1140285402
4976,63,9,200,LA1_1140285402
4977,360,10,200,LA1_1140285402
4978,86,1,100,LA1_1138324551
4979,18,2,100,LA1_1138324551
4980,238,3,100,LA1_1138324551
4981,26,4,100,LA1_1138324551
4982,56,5,100,LA1_1138324551
4983,11,6,200,LA1_1138324551
4984,32,7,200,LA1_1138324551
4985,105,8,200,LA1_1138324551
4986,875,9,200,LA1_1138324551
4987,223,10,200,LA1_1138324551
4988,89,1,100,LA1_1136716947
4989,121,2,100,LA1_1136716947
4990,105,3,100,LA1_1136716947
4991,36,4,100,LA1_1136716947
4992,58,5,100,LA1_1136716947
4993,75,6,200,LA1_1136716947
4994,35,7,200,LA1_1136716947
4995,202,8,200,LA1_1136716947
4996,11,9,200,LA1_1136716947
4997,157,10,200,LA1_1136716947
4998,7,1,100,LA1_1164764253
4999,350,2,100,LA1_1164764253
5000,25,3,100,LA1_1164764253
5001,-1,4,100,LA1_1164764253
5002,23,5,100,LA1_1164764253
5003,555,6,200,LA1_1164764253
5004,105,7,200,LA1_1164764253
5005,78,8,200,LA1_1164764253
5006,36,9,200,LA1_1164764253
5007,238,10,200,LA1_1164764253
5008,711,1,100,LA1_1163746846
5009,202,2,100,LA1_1163746846
5010,91,3,100,LA1_1163746846
5011,875,4,100,LA1_1163746846
5012,25,5,100,LA1_1163746846
5013,555,6,200,LA1_1163746846
5014,122,7,200,LA1_1163746846
5015,25,8,200,LA1_1163746846
5016,114,9,200,LA1_1163746846
5017,90,10,200,LA1_1163746846
5018,238,1,100,LA1_1163742166
5019,122,2,100,LA1_1163742166
5020,166,3,100,LA1_1163742166
5021,89,4,100,LA1_1163742166
5022,111,5,100,LA1_1163742166
5023,166,6,200,LA1_1163742166
5024,875,7,200,LA1_1163742166
5025,238,8,200,LA1_1163742166
5026,555,9,200,LA1_1163742166
5027,64,10,200,LA1_1163742166
5028,-1,1,100,LA1_1163716115
5029,157,2,100,LA1_1163716115
5030,106,3,100,LA1_1163716115
5031,64,4,100,LA1_1163716115
5032,555,5,100,LA1_1163716115
5033,-1,6,200,LA1_1163716115
5034,39,7,200,LA1_1163716115
5035,122,8,200,LA1_1163716115
5036,114,9,200,LA1_1163716115
5037,11,10,200,LA1_1163716115
5038,64,1,100,LA1_1163626962
5039,17,2,100,LA1_1163626962
5040,350,3,100,LA1_1163626962
5041,238,4,100,LA1_1163626962
5042,555,5,100,LA1_1163626962
5043,25,6,200,LA1_1163626962
5044,875,7,200,LA1_1163626962
5045,711,8,200,LA1_1163626962
5046,120,9,200,LA1_1163626962
5047,117,10,200,LA1_1163626962
5048,90,1,100,LA1_1163613215
5049,23,2,100,LA1_1163613215
5050,59,3,100,LA1_1163613215
5051,11,4,100,LA1_1163613215
5052,84,5,100,LA1_1163613215
5053,25,6,200,LA1_1163613215
5054,555,7,200,LA1_1163613215
5055,67,8,200,LA1_1163613215
5056,114,9,200,LA1_1163613215
5057,157,10,200,LA1_1163613215
5058,23,1,100,LA1_1163599285
5059,360,2,100,LA1_1163599285
5060,517,3,100,LA1_1163599285
5061,238,4,100,LA1_1163599285
5062,19,5,100,LA1_1163599285
5063,44,6,200,LA1_1163599285
5064,166,7,200,LA1_1163599285
5065,875,8,200,LA1_1163599285
5066,555,9,200,LA1_1163599285
5067,64,10,200,LA1_1163599285
5068,25,1,100,LA1_1162670141
5069,90,2,100,LA1_1162670141
5070,111,3,100,LA1_1162670141
5071,254,4,100,LA1_1162670141
5072,420,5,100,LA1_1162670141
5073,238,6,200,LA1_1162670141
5074,51,7,200,LA1_1162670141
5075,887,8,200,LA1_1162670141
5076,25,9,200,LA1_1162670141
5077,82,10,200,LA1_1162670141
5078,164,1,100,LA1_1162615605
5079,64,2,100,LA1_1162615605
5080,25,3,100,LA1_1162615605
5081,99,4,100,LA1_1162615605
5082,555,5,100,LA1_1162615605
5083,92,6,200,LA1_1162615605
5084,25,7,200,LA1_1162615605
5085,104,8,200,LA1_1162615605
5086,157,9,200,LA1_1162615605
5087,238,10,200,LA1_1162615605
5088,39,1,100,LA1_1162622088
5089,28,2,100,LA1_1162622088
5090,82,3,100,LA1_1162622088
5091,56,4,100,LA1_1162622088
5092,90,5,100,LA1_1162622088
5093,555,6,200,LA1_1162622088
5094,202,7,200,LA1_1162622088
5095,34,8,200,LA1_1162622088
5096,114,9,200,LA1_1162622088
5097,64,10,200,LA1_1162622088
5098,360,1,100,LA1_1180146453
5099,234,2,100,LA1_1180146453
5100,238,3,100,LA1_1180146453
5101,25,4,100,LA1_1180146453
5102,114,5,100,LA1_1180146453
5103,-1,6,200,LA1_1180146453
5104,166,7,200,LA1_1180146453
5105,141,8,200,LA1_1180146453
5106,82,9,200,LA1_1180146453
5107,11,10,200,LA1_1180146453
5108,89,1,100,LA1_1174184492
5109,360,2,100,LA1_1174184492
5110,104,3,100,LA1_1174184492
5111,84,4,100,LA1_1174184492
5112,39,5,100,LA1_1174184492
5113,266,6,200,LA1_1174184492
5114,157,7,200,LA1_1174184492
5115,887,8,200,LA1_1174184492
5116,25,9,200,LA1_1174184492
5117,83,10,200,LA1_1174184492
5118,711,1,100,LA1_1174115171
5119,35,2,100,LA1_1174115171
5120,6,3,100,LA1_1174115171
5121,166,4,100,LA1_1174115171
5122,51,5,100,LA1_1174115171
5123,-1,6,200,LA1_1174115171
5124,202,7,200,LA1_1174115171
5125,25,8,200,LA1_1174115171
5126,56,9,200,LA1_1174115171
5127,11,10,200,LA1_1174115171
5128,67,1,100,LA1_1174121994
5129,12,2,100,LA1_1174121994
5130,25,3,100,LA1_1174121994
5131,78,4,100,LA1_1174121994
5132,56,5,100,LA1_1174121994
5133,64,6,200,LA1_1174121994
5134,147,7,200,LA1_1174121994
5135,56,8,200,LA1_1174121994
5136,117,9,200,LA1_1174121994
5137,54,10,200,LA1_1174121994
5138,64,1,100,LA1_1173750178
5139,23,2,100,LA1_1173750178
5140,104,3,100,LA1_1173750178
5141,238,4,100,LA1_1173750178
5142,202,5,100,LA1_1173750178
5143,122,6,200,LA1_1173750178
5144,55,7,200,LA1_1173750178
5145,360,8,200,LA1_1173750178
5146,17,9,200,LA1_1173750178
5147,25,10,200,LA1_1173750178
5148,245,1,100,LA1_1173193891
5149,50,2,100,LA1_1173193891
5150,11,3,100,LA1_1173193891
5151,23,4,100,LA1_1173193891
5152,25,5,100,LA1_1173193891
5153,67,6,200,LA1_1173193891
5154,84,7,200,LA1_1173193891
5155,166,8,200,LA1_1173193891
5156,122,9,200,LA1_1173193891
5157,25,10,200,LA1_1173193891
5158,19,1,100,LA1_1173210712
5159,36,2,100,LA1_1173210712
5160,25,3,100,LA1_1173210712
5161,75,4,100,LA1_1173210712
5162,18,5,100,LA1_1173210712
5163,119,6,200,LA1_1173210712
5164,122,7,200,LA1_1173210712
5165,157,8,200,LA1_1173210712
5166,876,9,200,LA1_1173210712
5167,16,10,200,LA1_1173210712
5168,498,1,100,LA1_1157633117
5169,25,2,100,LA1_1157633117
5170,238,3,100,LA1_1157633117
5171,875,4,100,LA1_1157633117
5172,104,5,100,LA1_1157633117
5173,141,6,200,LA1_1157633117
5174,25,7,200,LA1_1157633117
5175,45,8,200,LA1_1157633117
5176,82,9,200,LA1_1157633117
5177,166,10,200,LA1_1157633117
5178,141,1,100,LA1_1157529501
5179,25,2,100,LA1_1157529501
5180,420,3,100,LA1_1157529501
5181,711,4,100,LA1_1157529501
5182,39,5,100,LA1_1157529501
5183,777,6,200,LA1_1157529501
5184,25,7,200,LA1_1157529501
5185,875,8,200,LA1_1157529501
5186,555,9,200,LA1_1157529501
5187,141,10,200,LA1_1157529501
5188,82,1,100,LA1_1157546389
5189,25,2,100,LA1_1157546389
5190,202,3,100,LA1_1157546389
5191,777,4,100,LA1_1157546389
5192,120,5,100,LA1_1157546389
5193,-1,6,200,LA1_1157546389
5194,84,7,200,LA1_1157546389
5195,18,8,200,LA1_1157546389
5196,82,9,200,LA1_1157546389
5197,141,10,200,LA1_1157546389
5198,122,1,100,LA1_1157512135
5199,33,2,100,LA1_1157512135
5200,777,3,100,LA1_1157512135
5201,82,4,100,LA1_1157512135
5202,145,5,100,LA1_1157512135
5203,25,6,200,LA1_1157512135
5204,84,7,200,LA1_1157512135
5205,147,8,200,LA1_1157512135
5206,8,9,200,LA1_1157512135
5207,245,10,200,LA1_1157512135
5208,35,1,100,LA1_1133821088
5209,236,2,100,LA1_1133821088
5210,63,3,100,LA1_1133821088
5211,246,4,100,LA1_1133821088
5212,89,5,100,LA1_1133821088
5213,21,6,200,LA1_1133821088
5214,234,7,200,LA1_1133821088
5215,82,8,200,LA1_1133821088
5216,25,9,200,LA1_1133821088
5217,5,10,200,LA1_1133821088
5218,11,1,100,LA1_1133797214
5219,246,2,100,LA1_1133797214
5220,122,3,100,LA1_1133797214
5221,498,4,100,LA1_1133797214
5222,117,5,100,LA1_1133797214
5223,32,6,200,LA1_1133797214
5224,119,7,200,LA1_1133797214
5225,39,8,200,LA1_1133797214
5226,105,9,200,LA1_1133797214
5227,25,10,200,LA1_1133797214
5228,122,1,100,LA1_1090612632
5229,360,2,100,LA1_1090612632
5230,234,3,100,LA1_1090612632
5231,55,4,100,LA1_1090612632
5232,141,5,100,LA1_1090612632
5233,122,6,200,LA1_1090612632
5234,25,7,200,LA1_1090612632
5235,777,8,200,LA1_1090612632
5236,203,9,200,LA1_1090612632
5237,90,10,200,LA1_1090612632
5238,141,1,100,LA1_1090586844
5239,50,2,100,LA1_1090586844
5240,84,3,100,LA1_1090586844
5241,875,4,100,LA1_1090586844
5242,18,5,100,LA1_1090586844
5243,121,6,200,LA1_1090586844
5244,157,7,200,LA1_1090586844
5245,875,8,200,LA1_1090586844
5246,25,9,200,LA1_1090586844
5247,202,10,200,LA1_1090586844
5248,67,1,100,LA1_1089720480
5249,25,2,100,LA1_1089720480
5250,2,3,100,LA1_1089720480
5251,89,4,100,LA1_1089720480
5252,34,5,100,LA1_1089720480
5253,36,6,200,LA1_1089720480
5254,25,7,200,LA1_1089720480
5255,122,8,200,LA1_1089720480
5256,112,9,200,LA1_1089720480
5257,234,10,200,LA1_1089720480
5258,234,1,100,LA1_1077255442
5259,11,2,100,LA1_1077255442
5260,25,3,100,LA1_1077255442
5261,8,4,100,LA1_1077255442
5262,360,5,100,LA1_1077255442
5263,23,6,200,LA1_1077255442
5264,25,7,200,LA1_1077255442
5265,51,8,200,LA1_1077255442
5266,202,9,200,LA1_1077255442
5267,238,10,200,LA1_1077255442
5268,122,1,100,LA1_1077230973
5269,234,2,100,LA1_1077230973
5270,-1,3,100,LA1_1077230973
5271,25,4,100,LA1_1077230973
5272,555,5,100,LA1_1077230973
5273,234,6,200,LA1_1077230973
5274,82,7,200,LA1_1077230973
5275,360,8,200,LA1_1077230973
5276,84,9,200,LA1_1077230973
5277,25,10,200,LA1_1077230973
5278,238,1,100,LA1_1076068465
5279,25,2,100,LA1_1076068465
5280,68,3,100,LA1_1076068465
5281,145,4,100,LA1_1076068465
5282,126,5,100,LA1_1076068465
5283,875,6,200,LA1_1076068465
5284,887,7,200,LA1_1076068465
5285,-1,8,200,LA1_1076068465
5286,25,9,200,LA1_1076068465
5287,-1,10,200,LA1_1076068465
5288,360,1,100,LA1_1076073566
5289,421,2,100,LA1_1076073566
5290,-1,3,100,LA1_1076073566
5291,82,4,100,LA1_1076073566
5292,64,5,100,LA1_1076073566
5293,25,6,200,LA1_1076073566
5294,157,7,200,LA1_1076073566
5295,875,8,200,LA1_1076073566
5296,68,9,200,LA1_1076073566
5297,84,10,200,LA1_1076073566
5298,89,1,100,LA1_1177461877
5299,6,2,100,LA1_1177461877
5300,55,3,100,LA1_1177461877
5301,154,4,100,LA1_1177461877
5302,33,5,100,LA1_1177461877
5303,-1,6,200,LA1_1177461877
5304,360,7,200,LA1_1177461877
5305,223,8,200,LA1_1177461877
5306,99,9,200,LA1_1177461877
5307,777,10,200,LA1_1177461877
5308,56,1,100,LA1_1176753634
5309,67,2,100,LA1_1176753634
5310,6,3,100,LA1_1176753634
5311,89,4,100,LA1_1176753634
5312,154,5,100,LA1_1176753634
5313,32,6,200,LA1_1176753634
5314,82,7,200,LA1_1176753634
5315,36,8,200,LA1_1176753634
5316,35,9,200,LA1_1176753634
5317,555,10,200,LA1_1176753634
5318,157,1,100,LA1_1176729631
5319,234,2,100,LA1_1176729631
5320,154,3,100,LA1_1176729631
5321,122,4,100,LA1_1176729631
5322,89,5,100,LA1_1176729631
5323,64,6,200,LA1_1176729631
5324,39,7,200,LA1_1176729631
5325,245,8,200,LA1_1176729631
5326,119,9,200,LA1_1176729631
5327,53,10,200,LA1_1176729631
5328,875,1,100,LA1_1175231083
5329,53,2,100,LA1_1175231083
5330,238,3,100,LA1_1175231083
5331,36,4,100,LA1_1175231083
5332,-1,5,100,LA1_1175231083
5333,34,6,200,LA1_1175231083
5334,777,7,200,LA1_1175231083
5335,89,8,200,LA1_1175231083
5336,154,9,200,LA1_1175231083
5337,223,10,200,LA1_1175231083
5338,53,1,100,LA1_1175214388
5339,75,2,100,LA1_1175214388
5340,89,3,100,LA1_1175214388
5341,157,4,100,LA1_1175214388
5342,5,5,100,LA1_1175214388
5343,154,6,200,LA1_1175214388
5344,117,7,200,LA1_1175214388
5345,122,8,200,LA1_1175214388
5346,32,9,200,LA1_1175214388
5347,89,10,200,LA1_1175214388
5348,56,1,100,LA1_1174908595
5349,41,2,100,LA1_1174908595
5350,89,3,100,LA1_1174908595
5351,154,4,100,LA1_1174908595
5352,75,5,100,LA1_1174908595
5353,238,6,200,LA1_1174908595
5354,141,7,200,LA1_1174908595
5355,56,8,200,LA1_1174908595
5356,516,9,200,LA1_1174908595
5357,126,10,200,LA1_1174908595
5358,5,1,100,LA1_1174884246
5359,33,2,100,LA1_1174884246
5360,67,3,100,LA1_1174884246
5361,24,4,100,LA1_1174884246
5362,25,5,100,LA1_1174884246
5363,777,6,200,LA1_1174884246
5364,154,7,200,LA1_1174884246
5365,89,8,200,LA1_1174884246
5366,238,9,200,LA1_1174884246
5367,82,10,200,LA1_1174884246
5368,89,1,100,LA1_1174847900
5369,157,2,100,LA1_1174847900
5370,86,3,100,LA1_1174847900
5371,154,4,100,LA1_1174847900
5372,19,5,100,LA1_1174847900
5373,-1,6,200,LA1_1174847900
5374,254,7,200,LA1_1174847900
5375,223,8,200,LA1_1174847900
5376,-1,9,200,LA1_1174847900
5377,166,10,200,LA1_1174847900
5378,234,1,100,LA1_1172998622
5379,84,2,100,LA1_1172998622
5380,67,3,100,LA1_1172998622
5381,83,4,100,LA1_1172998622
5382,99,5,100,LA1_1172998622
5383,25,6,200,LA1_1172998622
5384,360,7,200,LA1_1172998622
5385,32,8,200,LA1_1172998622
5386,777,9,200,LA1_1172998622
5387,5,10,200,LA1_1172998622
5388,420,1,100,LA1_1173002375
5389,154,2,100,LA1_1173002375
5390,89,3,100,LA1_1173002375
5391,122,4,100,LA1_1173002375
5392,82,5,100,LA1_1173002375
5393,157,6,200,LA1_1173002375
5394,131,7,200,LA1_1173002375
5395,119,8,200,LA1_1173002375
5396,420,9,200,LA1_1173002375
5397,25,10,200,LA1_1173002375
5398,517,1,100,LA1_1171368983
5399,-1,2,100,LA1_1171368983
5400,711,3,100,LA1_1171368983
5401,498,4,100,LA1_1171368983
5402,114,5,100,LA1_1171368983
5403,127,6,200,LA1_1171368983
5404,154,7,200,LA1_1171368983
5405,89,8,200,LA1_1171368983
5406,75,9,200,LA1_1171368983
5407,64,10,200,LA1_1171368983
5408,350,1,100,LA1_1171365268
5409,154,2,100,LA1_1171365268
5410,131,3,100,LA1_1171365268
5411,89,4,100,LA1_1171365268
5412,238,5,100,LA1_1171365268
5413,24,6,200,LA1_1171365268
5414,89,7,200,LA1_1171365268
5415,157,8,200,LA1_1171365268
5416,11,9,200,LA1_1171365268
5417,75,10,200,LA1_1171365268
5418,555,1,100,LA1_1171052944
5419,238,2,100,LA1_1171052944
5420,-1,3,100,LA1_1171052944
5421,9,4,100,LA1_1171052944
5422,122,5,100,LA1_1171052944
5423,114,6,200,LA1_1171052944
5424,154,7,200,LA1_1171052944
5425,89,8,200,LA1_1171052944
5426,245,9,200,LA1_1171052944
5427,238,10,200,LA1_1171052944
5428,157,1,100,LA1_1171006961
5429,-1,2,100,LA1_1171006961
5430,67,3,100,LA1_1171006961
5431,11,4,100,LA1_1171006961
5432,122,5,100,LA1_1171006961
5433,89,6,200,LA1_1171006961
5434,35,7,200,LA1_1171006961
5435,238,8,200,LA1_1171006961
5436,154,9,200,LA1_1171006961
5437,164,10,200,LA1_1171006961
5438,555,1,100,LA1_1171003695
5439,234,2,100,LA1_1171003695
5440,103,3,100,LA1_1171003695
5441,84,4,100,LA1_1171003695
5442,111,5,100,LA1_1171003695
5443,254,6,200,LA1_1171003695
5444,11,7,200,LA1_1171003695
5445,89,8,200,LA1_1171003695
5446,238,9,200,LA1_1171003695
5447,154,10,200,LA1_1171003695
5448,238,1,100,LA1_1170849129
5449,51,2,100,LA1_1170849129
5450,157,3,100,LA1_1170849129
5451,114,4,100,LA1_1170849129
5452,25,5,100,LA1_1170849129
5453,154,6,200,LA1_1170849129
5454,150,7,200,LA1_1170849129
