,championId,pickTurn,teamId,metadata.matchId
10201,11,10,200,LA1_1042415090
10202,82,1,100,LA1_1017824586
10203,2,3,100,LA1_1017824586
10204,89,4,100,LA1_1017824586
10205,99,5,100,LA1_1017824586
10206,555,6,200,LA1_1017824586
10207,11,7,200,LA1_1017824586
10208,202,8,200,LA1_1017824586
10209,91,9,200,LA1_1017824586
10210,86,10,200,LA1_1017824586
10211,234,1,100,LA1_1017001354
10212,82,2,100,LA1_1017001354
10213,555,3,100,LA1_1017001354
10214,145,4,100,LA1_1017001354
10215,8,5,100,LA1_1017001354
10216,245,6,200,LA1_1017001354
10217,91,7,200,LA1_1017001354
10218,45,8,200,LA1_1017001354
10219,18,9,200,LA1_1017001354
10220,875,10,200,LA1_1017001354
10221,86,1,100,LA1_1016741434
10222,133,2,100,LA1_1016741434
10223,157,3,100,LA1_1016741434
10224,11,4,100,LA1_1016741434
10225,555,5,100,LA1_1016741434
10226,6,6,200,LA1_1016741434
10227,25,8,200,LA1_1016741434
10228,84,9,200,LA1_1016741434
10229,234,10,200,LA1_1016741434
10230,202,1,100,LA1_1016508891
10231,25,2,100,LA1_1016508891
10232,157,3,100,LA1_1016508891
10233,24,4,100,LA1_1016508891
10234,106,5,100,LA1_1016508891
10235,25,6,200,LA1_1016508891
10236,84,7,200,LA1_1016508891
10237,875,8,200,LA1_1016508891
10238,2,9,200,LA1_1016508891
10239,145,10,200,LA1_1016508891
10240,53,1,100,LA1_1015804422
10241,245,2,100,LA1_1015804422
10242,420,4,100,LA1_1015804422
10243,238,5,100,LA1_1015804422
10244,64,6,200,LA1_1015804422
10245,19,7,200,LA1_1015804422
10246,555,8,200,LA1_1015804422
10247,234,9,200,LA1_1015804422
10248,22,10,200,LA1_1015804422
10249,555,2,100,LA1_1015222066
10250,145,3,100,LA1_1015222066
10251,7,4,100,LA1_1015222066
10252,6,5,100,LA1_1015222066
10253,23,6,200,LA1_1015222066
10254,105,7,200,LA1_1015222066
10255,11,8,200,LA1_1015222066
10256,555,9,200,LA1_1015222066
10257,145,10,200,LA1_1015222066
10258,360,1,100,LA1_1014965898
10259,875,2,100,LA1_1014965898
10260,17,3,100,LA1_1014965898
10261,555,4,100,LA1_1014965898
10262,238,5,100,LA1_1014965898
10263,202,6,200,LA1_1014965898
10264,234,7,200,LA1_1014965898
10265,21,8,200,LA1_1014965898
10266,238,9,200,LA1_1014965898
10267,17,10,200,LA1_1014965898
10268,11,1,100,LA1_1014960678
10269,555,2,100,LA1_1014960678
10270,55,3,100,LA1_1014960678
10271,222,4,100,LA1_1014960678
10272,10,5,100,LA1_1014960678
10273,238,6,200,LA1_1014960678
10274,136,7,200,LA1_1014960678
10275,360,8,200,LA1_1014960678
10276,53,9,200,LA1_1014960678
10277,63,10,200,LA1_1014960678
10278,82,1,100,LA1_1014933687
10279,235,2,100,LA1_1014933687
10280,555,3,100,LA1_1014933687
10281,157,4,100,LA1_1014933687
10282,105,5,100,LA1_1014933687
10283,122,6,200,LA1_1014933687
10284,89,7,200,LA1_1014933687
10285,82,8,200,LA1_1014933687
10286,5,9,200,LA1_1014933687
10287,39,10,200,LA1_1014933687
10288,54,1,100,LA1_1014778523
10289,53,2,100,LA1_1014778523
10290,17,3,100,LA1_1014778523
10291,19,4,100,LA1_1014778523
10292,84,5,100,LA1_1014778523
10293,6,6,200,LA1_1014778523
10294,91,7,200,LA1_1014778523
10295,222,8,200,LA1_1014778523
10296,25,9,200,LA1_1014778523
10297,63,10,200,LA1_1014778523
10298,82,1,100,LA1_1014369745
10299,11,2,100,LA1_1014369745
10300,157,3,100,LA1_1014369745
10301,84,4,100,LA1_1014369745
10302,121,5,100,LA1_1014369745
10303,86,6,200,LA1_1014369745
10304,117,7,200,LA1_1014369745
10305,21,8,200,LA1_1014369745
10306,84,9,200,LA1_1014369745
10307,141,10,200,LA1_1014369745
10308,32,1,100,LA1_1140021769
10309,67,2,100,LA1_1140021769
10310,876,3,100,LA1_1140021769
10311,-1,4,100,LA1_1140021769
10312,238,5,100,LA1_1140021769
10313,555,6,200,LA1_1140021769
10314,45,7,200,LA1_1140021769
10315,82,8,200,LA1_1140021769
10316,115,9,200,LA1_1140021769
10317,11,10,200,LA1_1140021769
10318,245,1,100,LA1_1139916436
10319,17,2,100,LA1_1139916436
10320,360,3,100,LA1_1139916436
10321,34,4,100,LA1_1139916436
10322,22,5,100,LA1_1139916436
10323,141,6,200,LA1_1139916436
10324,106,7,200,LA1_1139916436
10325,166,8,200,LA1_1139916436
10326,11,9,200,LA1_1139916436
10327,99,10,200,LA1_1139916436
10328,360,1,100,LA1_1139940346
10329,518,2,100,LA1_1139940346
10330,86,3,100,LA1_1139940346
10331,245,4,100,LA1_1139940346
10332,63,5,100,LA1_1139940346
10333,99,6,200,LA1_1139940346
10334,82,7,200,LA1_1139940346
10335,222,8,200,LA1_1139940346
10336,91,9,200,LA1_1139940346
10337,266,10,200,LA1_1139940346
10338,15,1,100,LA1_1137781785
10339,63,2,100,LA1_1137781785
10340,11,3,100,LA1_1137781785
10341,17,4,100,LA1_1137781785
10342,7,5,100,LA1_1137781785
10343,53,6,200,LA1_1137781785
10344,25,7,200,LA1_1137781785
10345,80,8,200,LA1_1137781785
10346,157,9,200,LA1_1137781785
10347,17,10,200,LA1_1137781785
10348,53,1,100,LA1_1135366190
10349,147,2,100,LA1_1135366190
10350,360,3,100,LA1_1135366190
10351,777,4,100,LA1_1135366190
10352,25,5,100,LA1_1135366190
10353,81,6,200,LA1_1135366190
10354,45,7,200,LA1_1135366190
10355,6,8,200,LA1_1135366190
10356,63,9,200,LA1_1135366190
10357,39,10,200,LA1_1135366190
10358,8,1,100,LA1_1135333192
10359,99,2,100,LA1_1135333192
10360,82,3,100,LA1_1135333192
10361,53,4,100,LA1_1135333192
10362,25,5,100,LA1_1135333192
10363,22,6,200,LA1_1135333192
10364,17,7,200,LA1_1135333192
10365,111,8,200,LA1_1135333192
10366,238,9,200,LA1_1135333192
10367,20,10,200,LA1_1135333192
10368,82,1,100,LA1_1135299315
10369,89,2,100,LA1_1135299315
10370,-1,3,100,LA1_1135299315
10371,39,4,100,LA1_1135299315
10372,25,5,100,LA1_1135299315
10373,51,6,200,LA1_1135299315
10374,11,7,200,LA1_1135299315
10375,53,8,200,LA1_1135299315
10376,86,9,200,LA1_1135299315
10377,25,10,200,LA1_1135299315
10378,161,1,100,LA1_1135323973
10379,53,2,100,LA1_1135323973
10380,63,3,100,LA1_1135323973
10381,157,4,100,LA1_1135323973
10382,75,5,100,LA1_1135323973
10383,555,6,200,LA1_1135323973
10384,11,7,200,LA1_1135323973
10385,420,8,200,LA1_1135323973
10386,517,9,200,LA1_1135323973
10387,-1,10,200,LA1_1135323973
10388,122,1,100,LA1_1133522574
10389,84,2,100,LA1_1133522574
10390,39,3,100,LA1_1133522574
10391,236,4,100,LA1_1133522574
10392,11,5,100,LA1_1133522574
10393,90,6,200,LA1_1133522574
10394,75,7,200,LA1_1133522574
10395,53,8,200,LA1_1133522574
10396,63,9,200,LA1_1133522574
10397,555,10,200,LA1_1133522574
10398,498,1,100,LA1_1133492720
10399,105,2,100,LA1_1133492720
10400,25,3,100,LA1_1133492720
10401,53,4,100,LA1_1133492720
10402,17,5,100,LA1_1133492720
10403,360,6,200,LA1_1133492720
10404,53,7,200,LA1_1133492720
10405,107,8,200,LA1_1133492720
10406,238,9,200,LA1_1133492720
10407,82,10,200,LA1_1133492720
10408,234,1,100,LA1_1133402714
10409,240,2,100,LA1_1133402714
10410,21,3,100,LA1_1133402714
10411,555,4,100,LA1_1133402714
10412,45,5,100,LA1_1133402714
10413,555,6,200,LA1_1133402714
10414,99,7,200,LA1_1133402714
10415,360,8,200,LA1_1133402714
10416,39,9,200,LA1_1133402714
10417,266,10,200,LA1_1133402714
10418,202,1,100,LA1_1133368511
10419,875,2,100,LA1_1133368511
10420,34,3,100,LA1_1133368511
10421,42,4,100,LA1_1133368511
10422,7,5,100,LA1_1133368511
10423,360,6,200,LA1_1133368511
10424,74,7,200,LA1_1133368511
10425,122,8,200,LA1_1133368511
10426,202,9,200,LA1_1133368511
10427,234,10,200,LA1_1133368511
10428,119,1,100,LA1_1107460801
10429,112,2,100,LA1_1107460801
10430,234,3,100,LA1_1107460801
10431,33,4,100,LA1_1107460801
10432,36,5,100,LA1_1107460801
10433,53,6,200,LA1_1107460801
10434,875,7,200,LA1_1107460801
10435,55,8,200,LA1_1107460801
10436,111,9,200,LA1_1107460801
10437,36,10,200,LA1_1107460801
10438,134,1,100,LA1_1107443410
10439,84,2,100,LA1_1107443410
10440,235,3,100,LA1_1107443410
10441,266,4,100,LA1_1107443410
10442,53,5,100,LA1_1107443410
10443,82,6,200,LA1_1107443410
10444,555,7,200,LA1_1107443410
10445,238,8,200,LA1_1107443410
10446,99,9,200,LA1_1107443410
10447,203,10,200,LA1_1107443410
10448,77,1,100,LA1_1097942370
10449,86,2,100,LA1_1097942370
10450,81,3,100,LA1_1097942370
10451,555,4,100,LA1_1097942370
10452,64,5,100,LA1_1097942370
10453,53,6,200,LA1_1097942370
10454,21,7,200,LA1_1097942370
10455,3,8,200,LA1_1097942370
10456,17,9,200,LA1_1097942370
10457,50,10,200,LA1_1097942370
10458,63,1,100,LA1_1097907642
10459,53,2,100,LA1_1097907642
10460,150,3,100,LA1_1097907642
10461,96,4,100,LA1_1097907642
10462,90,5,100,LA1_1097907642
10463,360,6,200,LA1_1097907642
10464,19,7,200,LA1_1097907642
10465,75,8,200,LA1_1097907642
10466,555,9,200,LA1_1097907642
10467,518,10,200,LA1_1097907642
10468,35,1,100,LA1_1095439698
10469,80,2,100,LA1_1095439698
10470,63,3,100,LA1_1095439698
10471,141,4,100,LA1_1095439698
10472,6,5,100,LA1_1095439698
10473,420,6,200,LA1_1095439698
10474,25,7,200,LA1_1095439698
10475,84,8,200,LA1_1095439698
10476,18,9,200,LA1_1095439698
10477,53,10,200,LA1_1095439698
10478,360,1,100,LA1_1095106802
10479,555,2,100,LA1_1095106802
10480,5,3,100,LA1_1095106802
10481,84,4,100,LA1_1095106802
10482,875,5,100,LA1_1095106802
10483,99,6,200,LA1_1095106802
10484,235,7,200,LA1_1095106802
10485,25,8,200,LA1_1095106802
10486,122,9,200,LA1_1095106802
10487,53,10,200,LA1_1095106802
10488,202,1,100,LA1_1095075985
10489,84,2,100,LA1_1095075985
10490,63,3,100,LA1_1095075985
10491,35,4,100,LA1_1095075985
10492,17,5,100,LA1_1095075985
10493,53,6,200,LA1_1095075985
10494,145,7,200,LA1_1095075985
10495,-1,8,200,LA1_1095075985
10496,80,9,200,LA1_1095075985
10497,84,10,200,LA1_1095075985
10498,875,1,100,LA1_1095084634
10499,236,2,100,LA1_1095084634
10500,201,3,100,LA1_1095084634
10501,45,4,100,LA1_1095084634
10502,25,5,100,LA1_1095084634
10503,498,6,200,LA1_1095084634
10504,122,7,200,LA1_1095084634
10505,19,8,200,LA1_1095084634
10506,-1,9,200,LA1_1095084634
10507,555,10,200,LA1_1095084634
10508,420,1,100,LA1_1038306534
10509,360,2,100,LA1_1038306534
10510,24,3,100,LA1_1038306534
10511,39,4,100,LA1_1038306534
10512,82,5,100,LA1_1038306534
10513,202,6,200,LA1_1038306534
10514,11,7,200,LA1_1038306534
10515,777,8,200,LA1_1038306534
10516,143,9,200,LA1_1038306534
10517,24,10,200,LA1_1038306534
10518,119,1,100,LA1_1032599274
10519,86,2,100,LA1_1032599274
10520,21,3,100,LA1_1032599274
10521,91,4,100,LA1_1032599274
10522,-1,5,100,LA1_1032599274
10523,67,6,200,LA1_1032599274
10524,350,7,200,LA1_1032599274
10525,518,8,200,LA1_1032599274
10526,875,9,200,LA1_1032599274
10527,11,10,200,LA1_1032599274
10528,32,1,100,LA1_1032563666
10529,420,2,100,LA1_1032563666
10530,555,3,100,LA1_1032563666
10531,518,4,100,LA1_1032563666
10532,25,5,100,LA1_1032563666
10533,18,6,200,LA1_1032563666
10534,84,7,200,LA1_1032563666
10535,-1,8,200,LA1_1032563666
10536,21,9,200,LA1_1032563666
10537,7,10,200,LA1_1032563666
10538,875,1,100,LA1_1032514651
10539,25,2,100,LA1_1032514651
10540,63,3,100,LA1_1032514651
10541,157,4,100,LA1_1032514651
10542,11,5,100,LA1_1032514651
10543,25,6,200,LA1_1032514651
10544,19,7,200,LA1_1032514651
10545,105,8,200,LA1_1032514651
10546,420,9,200,LA1_1032514651
10547,-1,10,200,LA1_1032514651
10548,-1,1,100,LA1_1032484118
10549,420,2,100,LA1_1032484118
10550,876,3,100,LA1_1032484118
10551,-1,4,100,LA1_1032484118
10552,157,5,100,LA1_1032484118
10553,420,6,200,LA1_1032484118
10554,11,7,200,LA1_1032484118
10555,39,8,200,LA1_1032484118
10556,21,9,200,LA1_1032484118
10557,555,10,200,LA1_1032484118
10558,-1,1,100,LA1_1031936706
10559,99,2,100,LA1_1031936706
10560,11,3,100,LA1_1031936706
10561,91,4,100,LA1_1031936706
10562,777,5,100,LA1_1031936706
10563,142,6,200,LA1_1031936706
10564,555,7,200,LA1_1031936706
10565,62,8,200,LA1_1031936706
10566,86,9,200,LA1_1031936706
10567,145,10,200,LA1_1031936706
10568,238,1,100,LA1_1024960457
10569,53,2,100,LA1_1024960457
10570,82,3,100,LA1_1024960457
10571,555,4,100,LA1_1024960457
10572,245,5,100,LA1_1024960457
10573,777,6,200,LA1_1024960457
10574,122,8,200,LA1_1024960457
10575,22,9,200,LA1_1024960457
10576,11,10,200,LA1_1024960457
10577,555,1,100,LA1_1024903909
10578,777,2,100,LA1_1024903909
10579,11,3,100,LA1_1024903909
10580,420,4,100,LA1_1024903909
10581,63,5,100,LA1_1024903909
10582,11,6,200,LA1_1024903909
10583,238,7,200,LA1_1024903909
10584,875,8,200,LA1_1024903909
10585,555,9,200,LA1_1024903909
10586,202,10,200,LA1_1024903909
10587,131,1,100,LA1_1024885458
10588,777,2,100,LA1_1024885458
10589,58,4,100,LA1_1024885458
10590,53,5,100,LA1_1024885458
10591,91,6,200,LA1_1024885458
10592,48,7,200,LA1_1024885458
10593,111,8,200,LA1_1024885458
10594,114,9,200,LA1_1024885458
10595,147,10,200,LA1_1024885458
10596,84,1,100,LA1_1024873322
10597,122,2,100,LA1_1024873322
10598,202,3,100,LA1_1024873322
10599,77,5,100,LA1_1024873322
10600,106,6,200,LA1_1024873322
10601,11,7,200,LA1_1024873322
10602,360,8,200,LA1_1024873322
10603,63,9,200,LA1_1024873322
10604,420,10,200,LA1_1024873322
10605,875,1,100,LA1_1024290141
10606,523,2,100,LA1_1024290141
10607,39,4,100,LA1_1024290141
10608,2,5,100,LA1_1024290141
10609,84,6,200,LA1_1024290141
10610,31,7,200,LA1_1024290141
10611,202,8,200,LA1_1024290141
10612,238,9,200,LA1_1024290141
10613,86,10,200,LA1_1024290141
10614,36,1,100,LA1_1024281691
10615,145,2,100,LA1_1024281691
10616,103,3,100,LA1_1024281691
10617,63,4,100,LA1_1024281691
10618,121,5,100,LA1_1024281691
10619,202,6,200,LA1_1024281691
10620,11,7,200,LA1_1024281691
10621,18,8,200,LA1_1024281691
10622,67,9,200,LA1_1024281691
10623,105,10,200,LA1_1024281691
10624,107,1,100,LA1_1024236507
10625,157,2,100,LA1_1024236507
10626,420,3,100,LA1_1024236507
10627,11,4,100,LA1_1024236507
10628,238,5,100,LA1_1024236507
10629,58,6,200,LA1_1024236507
10630,11,7,200,LA1_1024236507
10631,777,8,200,LA1_1024236507
10632,99,9,200,LA1_1024236507
10633,875,1,100,LA1_1024184528
10634,11,2,100,LA1_1024184528
10635,238,3,100,LA1_1024184528
10636,145,5,100,LA1_1024184528
10637,11,6,200,LA1_1024184528
10638,360,7,200,LA1_1024184528
10639,875,8,200,LA1_1024184528
10640,5,9,200,LA1_1024184528
10641,25,10,200,LA1_1024184528
10642,238,1,100,LA1_1024117751
10643,56,3,100,LA1_1024117751
10644,106,4,100,LA1_1024117751
10645,360,5,100,LA1_1024117751
10646,67,6,200,LA1_1024117751
10647,777,7,200,LA1_1024117751
10648,555,8,200,LA1_1024117751
10649,31,9,200,LA1_1024117751
10650,106,10,200,LA1_1024117751
10651,2,1,100,LA1_1024062267
10652,133,2,100,LA1_1024062267
10653,555,3,100,LA1_1024062267
10654,105,4,100,LA1_1024062267
10655,150,6,200,LA1_1024062267
10656,111,7,200,LA1_1024062267
10657,67,8,200,LA1_1024062267
10658,11,9,200,LA1_1024062267
10659,84,10,200,LA1_1024062267
10660,122,1,100,LA1_1023821657
10661,18,2,100,LA1_1023821657
10662,19,3,100,LA1_1023821657
10663,106,5,100,LA1_1023821657
10664,6,6,200,LA1_1023821657
10665,145,7,200,LA1_1023821657
10666,136,8,200,LA1_1023821657
10667,427,9,200,LA1_1023821657
10668,238,10,200,LA1_1023821657
10669,234,1,100,LA1_1023798329
10670,145,3,100,LA1_1023798329
10671,777,4,100,LA1_1023798329
10672,6,5,100,LA1_1023798329
10673,7,7,200,LA1_1023798329
10674,11,8,200,LA1_1023798329
10675,555,9,200,LA1_1023798329
10676,420,10,200,LA1_1023798329
10677,120,1,100,LA1_1023693200
10678,86,4,100,LA1_1023693200
10679,777,5,100,LA1_1023693200
10680,420,6,200,LA1_1023693200
10681,203,7,200,LA1_1023693200
10682,147,8,200,LA1_1023693200
10683,157,9,200,LA1_1023693200
10684,235,10,200,LA1_1023693200
10685,22,1,100,LA1_1023684065
10686,240,2,100,LA1_1023684065
10687,122,3,100,LA1_1023684065
10688,131,4,100,LA1_1023684065
10689,63,5,100,LA1_1023684065
10690,45,6,200,LA1_1023684065
10691,105,7,200,LA1_1023684065
10692,60,9,200,LA1_1023684065
10693,360,10,200,LA1_1023684065
10694,202,1,100,LA1_1176335034
10695,238,2,100,LA1_1176335034
10696,555,3,100,LA1_1176335034
10697,141,4,100,LA1_1176335034
10698,240,5,100,LA1_1176335034
10699,18,6,200,LA1_1176335034
10700,517,7,200,LA1_1176335034
10701,875,8,200,LA1_1176335034
10702,420,9,200,LA1_1176335034
10703,106,10,200,LA1_1176335034
10704,39,1,100,LA1_1176341725
10705,234,2,100,LA1_1176341725
10706,51,3,100,LA1_1176341725
10707,53,4,100,LA1_1176341725
10708,240,5,100,LA1_1176341725
10709,103,6,200,LA1_1176341725
10710,63,7,200,LA1_1176341725
10711,21,8,200,LA1_1176341725
10712,875,9,200,LA1_1176341725
10713,19,10,200,LA1_1176341725
10714,161,1,100,LA1_1175391182
10715,11,2,100,LA1_1175391182
10716,420,3,100,LA1_1175391182
10717,51,4,100,LA1_1175391182
10718,157,5,100,LA1_1175391182
10719,157,6,200,LA1_1175391182
10720,141,7,200,LA1_1175391182
10721,25,8,200,LA1_1175391182
10722,82,9,200,LA1_1175391182
10723,29,10,200,LA1_1175391182
10724,555,1,100,LA1_1175366243
10725,35,2,100,LA1_1175366243
10726,133,3,100,LA1_1175366243
10727,51,4,100,LA1_1175366243
10728,105,5,100,LA1_1175366243
10729,103,6,200,LA1_1175366243
10730,67,7,200,LA1_1175366243
10731,234,8,200,LA1_1175366243
10732,99,9,200,LA1_1175366243
10733,223,10,200,LA1_1175366243
10734,82,1,100,LA1_1175017143
10735,99,2,100,LA1_1175017143
10736,84,3,100,LA1_1175017143
10737,11,4,100,LA1_1175017143
10738,51,5,100,LA1_1175017143
10739,122,6,200,LA1_1175017143
10740,-1,7,200,LA1_1175017143
10741,555,8,200,LA1_1175017143
10742,11,9,200,LA1_1175017143
10743,29,10,200,LA1_1175017143
10744,36,1,100,LA1_1174976564
10745,711,2,100,LA1_1174976564
10746,147,3,100,LA1_1174976564
10747,11,4,100,LA1_1174976564
10748,25,5,100,LA1_1174976564
10749,17,6,200,LA1_1174976564
10750,222,7,200,LA1_1174976564
10751,51,8,200,LA1_1174976564
10752,64,9,200,LA1_1174976564
10753,-1,10,200,LA1_1174976564
10754,99,1,100,LA1_1173591746
10755,777,2,100,LA1_1173591746
10756,67,3,100,LA1_1173591746
10757,51,4,100,LA1_1173591746
10758,420,5,100,LA1_1173591746
10759,157,6,200,LA1_1173591746
10760,360,7,200,LA1_1173591746
10761,56,8,200,LA1_1173591746
10762,84,9,200,LA1_1173591746
10763,82,10,200,LA1_1173591746
10764,131,1,100,LA1_1173579194
10765,51,2,100,LA1_1173579194
10766,238,3,100,LA1_1173579194
10767,420,4,100,LA1_1173579194
10768,267,5,100,LA1_1173579194
10769,201,6,200,LA1_1173579194
10770,99,7,200,LA1_1173579194
10771,24,8,200,LA1_1173579194
10772,238,9,200,LA1_1173579194
10773,11,10,200,LA1_1173579194
10774,157,1,100,LA1_1173556550
10775,25,2,100,LA1_1173556550
10776,36,3,100,LA1_1173556550
10777,56,4,100,LA1_1173556550
10778,18,5,100,LA1_1173556550
10779,238,6,200,LA1_1173556550
10780,164,7,200,LA1_1173556550
10781,11,8,200,LA1_1173556550
10782,555,9,200,LA1_1173556550
10783,51,10,200,LA1_1173556550
10784,84,1,100,LA1_1170538471
10785,-1,2,100,LA1_1170538471
10786,875,3,100,LA1_1170538471
10787,11,4,100,LA1_1170538471
10788,50,5,100,LA1_1170538471
10789,14,6,200,LA1_1170538471
10790,51,7,200,LA1_1170538471
10791,84,8,200,LA1_1170538471
10792,517,9,200,LA1_1170538471
10793,25,10,200,LA1_1170538471
10794,35,1,100,LA1_1170531380
10795,82,2,100,LA1_1170531380
10796,51,3,100,LA1_1170531380
10797,103,4,100,LA1_1170531380
10798,25,5,100,LA1_1170531380
10799,21,6,200,LA1_1170531380
10800,90,7,200,LA1_1170531380
10801,64,8,200,LA1_1170531380
10802,6,9,200,LA1_1170531380
10803,497,10,200,LA1_1170531380
10804,51,1,100,LA1_1170504603
10805,238,2,100,LA1_1170504603
10806,82,3,100,LA1_1170504603
10807,-1,4,100,LA1_1170504603
10808,141,5,100,LA1_1170504603
10809,18,6,200,LA1_1170504603
10810,25,7,200,LA1_1170504603
10811,90,8,200,LA1_1170504603
10812,19,9,200,LA1_1170504603
10813,82,10,200,LA1_1170504603
10814,67,1,100,LA1_1170439275
10815,141,2,100,LA1_1170439275
10816,11,3,100,LA1_1170439275
10817,254,4,100,LA1_1170439275
10818,350,5,100,LA1_1170439275
10819,141,6,200,LA1_1170439275
10820,82,7,200,LA1_1170439275
10821,51,8,200,LA1_1170439275
10822,238,9,200,LA1_1170439275
10823,161,10,200,LA1_1170439275
10824,29,1,100,LA1_1170055815
10825,11,2,100,LA1_1170055815
10826,157,3,100,LA1_1170055815
10827,777,4,100,LA1_1170055815
10828,19,5,100,LA1_1170055815
10829,-1,6,200,LA1_1170055815
10830,51,7,200,LA1_1170055815
10831,875,8,200,LA1_1170055815
10832,11,9,200,LA1_1170055815
10833,238,10,200,LA1_1170055815
10834,-1,1,100,LA1_1170042252
10835,875,2,100,LA1_1170042252
10836,526,3,100,LA1_1170042252
10837,84,4,100,LA1_1170042252
10838,51,5,100,LA1_1170042252
10839,141,6,200,LA1_1170042252
10840,111,7,200,LA1_1170042252
10841,75,8,200,LA1_1170042252
10842,238,9,200,LA1_1170042252
10843,25,10,200,LA1_1170042252
10844,-1,1,100,LA1_1169573145
10845,121,2,100,LA1_1169573145
10846,18,3,100,LA1_1169573145
10847,84,4,100,LA1_1169573145
10848,53,5,100,LA1_1169573145
10849,555,6,200,LA1_1169573145
10850,51,7,200,LA1_1169573145
10851,-1,8,200,LA1_1169573145
10852,-1,9,200,LA1_1169573145
10853,157,10,200,LA1_1169573145
10854,420,1,100,LA1_1167472087
10855,141,2,100,LA1_1167472087
10856,238,3,100,LA1_1167472087
10857,67,4,100,LA1_1167472087
10858,555,5,100,LA1_1167472087
10859,51,6,200,LA1_1167472087
10860,141,7,200,LA1_1167472087
10861,161,8,200,LA1_1167472087
10862,90,9,200,LA1_1167472087
10863,17,10,200,LA1_1167472087
10864,166,1,100,LA1_1167209848
10865,89,2,100,LA1_1167209848
10866,75,3,100,LA1_1167209848
10867,11,4,100,LA1_1167209848
10868,145,5,100,LA1_1167209848
10869,141,6,200,LA1_1167209848
10870,122,7,200,LA1_1167209848
10871,711,8,200,LA1_1167209848
10872,498,9,200,LA1_1167209848
10873,51,10,200,LA1_1167209848
10874,51,1,100,LA1_1165091031
10875,53,2,100,LA1_1165091031
10876,82,3,100,LA1_1165091031
10877,11,4,100,LA1_1165091031
10878,131,5,100,LA1_1165091031
10879,420,6,200,LA1_1165091031
10880,84,7,200,LA1_1165091031
10881,53,8,200,LA1_1165091031
10882,11,9,200,LA1_1165091031
10883,555,10,200,LA1_1165091031
10884,91,1,100,LA1_1165047939
10885,63,2,100,LA1_1165047939
10886,21,3,100,LA1_1165047939
10887,11,4,100,LA1_1165047939
10888,875,5,100,LA1_1165047939
10889,420,6,200,LA1_1165047939
10890,84,7,200,LA1_1165047939
10891,104,8,200,LA1_1165047939
10892,25,9,200,LA1_1165047939
10893,51,10,200,LA1_1165047939
10894,-1,1,100,LA1_1117536688
10895,157,2,100,LA1_1117536688
10896,555,3,100,LA1_1117536688
10897,24,4,100,LA1_1117536688
10898,-1,5,100,LA1_1117536688
10899,64,6,200,LA1_1117536688
10900,22,7,200,LA1_1117536688
10901,105,8,200,LA1_1117536688
10902,51,9,200,LA1_1117536688
10903,420,10,200,LA1_1117536688
10904,25,1,100,LA1_1117498485
10905,121,2,100,LA1_1117498485
10906,63,3,100,LA1_1117498485
10907,122,4,100,LA1_1117498485
10908,105,5,100,LA1_1117498485
10909,25,6,200,LA1_1117498485
10910,84,7,200,LA1_1117498485
10911,82,8,200,LA1_1117498485
10912,39,9,200,LA1_1117498485
10913,498,10,200,LA1_1117498485
10914,105,1,100,LA1_1117289785
10915,33,2,100,LA1_1117289785
10916,92,3,100,LA1_1117289785
10917,18,4,100,LA1_1117289785
10918,99,5,100,LA1_1117289785
10919,19,6,200,LA1_1117289785
10920,50,7,200,LA1_1117289785
10921,147,8,200,LA1_1117289785
10922,84,9,200,LA1_1117289785
10923,122,10,200,LA1_1117289785
10924,48,1,100,LA1_1117263245
10925,518,2,100,LA1_1117263245
10926,25,3,100,LA1_1117263245
10927,51,4,100,LA1_1117263245
10928,157,5,100,LA1_1117263245
10929,555,6,200,LA1_1117263245
10930,84,7,200,LA1_1117263245
10931,6,8,200,LA1_1117263245
10932,234,9,200,LA1_1117263245
10933,67,10,200,LA1_1117263245
10934,53,1,100,LA1_1117159238
10935,19,2,100,LA1_1117159238
10936,-1,3,100,LA1_1117159238
10937,89,4,100,LA1_1117159238
10938,875,5,100,LA1_1117159238
10939,82,6,200,LA1_1117159238
10940,11,7,200,LA1_1117159238
10941,875,8,200,LA1_1117159238
10942,18,9,200,LA1_1117159238
10943,1,10,200,LA1_1117159238
10944,99,1,100,LA1_1117162317
10945,39,2,100,LA1_1117162317
10946,-1,3,100,LA1_1117162317
10947,234,4,100,LA1_1117162317
10948,350,5,100,LA1_1117162317
10949,223,6,200,LA1_1117162317
10950,11,7,200,LA1_1117162317
10951,53,8,200,LA1_1117162317
10952,25,9,200,LA1_1117162317
10953,517,10,200,LA1_1117162317
10954,75,1,100,LA1_1117112160
10955,53,2,100,LA1_1117112160
10956,238,3,100,LA1_1117112160
10957,121,4,100,LA1_1117112160
10958,25,5,100,LA1_1117112160
10959,122,6,200,LA1_1117112160
10960,11,7,200,LA1_1117112160
10961,99,8,200,LA1_1117112160
10962,84,9,200,LA1_1117112160
10963,555,10,200,LA1_1117112160
10964,555,1,100,LA1_1174857467
10965,875,2,100,LA1_1174857467
10966,202,3,100,LA1_1174857467
10967,55,4,100,LA1_1174857467
10968,11,5,100,LA1_1174857467
10969,39,6,200,LA1_1174857467
10970,777,7,200,LA1_1174857467
10971,412,8,200,LA1_1174857467
10972,89,9,200,LA1_1174857467
10973,222,10,200,LA1_1174857467
10974,67,1,100,LA1_1174797781
10975,82,2,100,LA1_1174797781
